id,title,abstract,study_program
2785,PENGGUNAAN ASPEK STRATEGI DISKURSIF PADA BEBERAPA BERITA HOAKS MENGENAI PENCEGAHAN DAN PENGOBATAN CORONAVIRUS DALAM LAMAN WEB: KAJIAN ANALISIS WACANA,"Skripsi ini berjudul “Penggunaan Aspek Strategi Diskursif Pada Beberapa Berita Hoaks Mengenai Pencegahan Dan Pengobatan Coronavirus Dalam Laman Web: Kajian Analisis Wacana”. Penelitian ini bertujuan untuk mengidentifkasi bagaimana penulis berita menggunakan teknik strategi diskursif khususnya aspek strategi menurut Foucault pada berita hoaks serta mengetahui berhasil atau tidaknya penulis memenuhi indikator dari aspek startegi diksursif. Metode penelitian yang digunakan pada penelitian ini yaitu metode deskriptif analisis metode yang bertujuan untuk mendeskripsikan ringkasan suatu analisis data yang menyelidiki hubungan antara fenomena secara sistematis. Metode ini diterapkan saat pengumpulan data dari beberapa artikel yang terdapat di beberapa laman web. Metode yang ditempuh diantaranya yaitu mendapatkan pernyataan resmi dari World Health Organization mengenai pencegahan dan penyembuhan mengenai coronavirus sebagai tolak ukur kebenaran isi artikel yang dijadikan sumber data, mengumpulkan artikel artikel yang terindikasi hoaks atau yang tidak sesuai pernyataan WHO dari berbagai sumber di laman web, mencari acuan teori tentang analisis wacana dan strategi diskursif, dan menganalis artikel yang terindikasi hoaks berdasarkan teori foucault mengenai aspek strategi diskursif. Terdapat 30 artikel yang dikumpulkan yang terindikasi hoaks atau berita yang tidak terverifikasi sumbernya. Dari hasil penelitian yang dilakukan, ditemukan bahwa sebanyak 12 artikel (40%) dari 30 artikel yang di analisis berhasil memenuhi indikator strategi diskursif. 18 artikel (60%) dari 30 artikel diantaranya tidak memenuhi indikator tersebut.",Bahasa Inggris
2821,CAMPUR KODE PADA VIDEO BOY WILLIAM DAN MERRY RIANA DI SALURAN YOUTUBE “NEBENG WITH BOY” : KAJIAN SOSIOLINGUISTIK,"Penelitian ini bertujuan untuk (1)mengidentifikasi jenis campur kode, (2)menjelaskan faktor yang memengaruhi terjadinya campur kode, (3)mendeskripsikan respon positif atau negatif dari penonton terhadap penggunaan campur kode Bahasa Indonesia dan Bahasa Inggris yang digunakan oleh Boy William dan Merry Riana. Metode yang digunakan adalah metode deskriptif analisis dan menggunakan instrumen kuesioner. Langkah yang dilakukan dalam proses pengumpulan data yaitu menonton, menulis naskah, mengidentifikasi, mengklasifikasi, menganalisis percakapan yang terdapat pada video tersebut dan menyimpulkan hasil penelitian. Teori yang digunakan dalam penelitian ini adalah teori Muysken (20003) dan Hoffman (1991) mengenai jenis dan faktor yang memengaruhi terjadinya campur kode. Hasil penelitian menunjukkan bahwa (1)terdapat tiga jenis campur kode yaitu penyisipan (36.66%), altenasi (30%) dan leksikalisasi kongruen (33,34%). (2)Faktor yang memengaruhi terjadinya campur kode yaitu berbicara mengenai topik tertentu (17%), mengutip oranglain (10%), empati terhadap sesuatu / solidaritas (37%), interjeksi (3%), pengulangan untuk mengklarifikasi (27%), dan tujuan untuk memperjelas ucapan pada lawan bicara (6%). (3)Respon dari 30 responden terhadap penggunaan campur kode pada video tersebut adalah positif (90%) yang artinya campur kode dapat dipahami dan negatif (10%) yang artinya campur kode tidak dapat dipahami.",Bahasa Inggris
2851,Analisis Sintaktis dan Semantis Verba “Get” pada Novel Standoff Karya Sandra Brown,"This thesis is entitled “Analisis Sintaktis dan Semantis Verba “Get” pada Novel Standoff Karya Sandra Brown.” The aim of this research is to analyze verb get syntactically and semantically. The method used in this research is descriptive analysis method. The procedure of the research followed steps: 1) finding related theories; 2) collecting data about verb “get” taken from Sandra Brown’s Standoff; 3) analysis data based on the theories; and finally 4) making conclusion on verb “get” in the book. The results of the analysis show that syntactically verb “get” has five variations: 1) transitive “get”, 2) intransitive “get”, 3) verb “get” followed by an adjective 4) verb “get” followed by preposition and 5) verb “get” followed by particle. Semantically, verb “get” sustain lexical meaning without idiomatic meaning on the first four variations. On the other hand, verb “get” followed by particle has idiomatic meaning.",Bahasa Inggris
2856,TINJAUAN PELAKSANAAN DISIPLIN KERJA KARYAWAN DINAS TANAMAN PANGAN DAN HORTIKULTURA PROVINSI JAWA BARAT,"Tugas akhir ini mengambil judul “Tinjauan Pelaksanaan Disiplin Kerja Karyawan Pada Dinas Tanaman Pangan dan Hortikultura Provinsi Jawa Barat”. Tujuan dari penyusunan tugas akhir ini adalah untuk mengetahui bagaimana penerapan disiplin kerja dan bagaimana proses itu dapat berjalan sesuai dengan peraturan yang telah ditetapkan oleh Dinas Tanaman Pangan Dan Hortikultura Provinsi Jawa Barat. Penelitian ini juga bertujuan untuk untuk mengetahui bagaimana cara Dinas Tanaman Pangan Dan Hortikultura mengatasi kendala-kendala yang dihadapi dalam disiplin kerja. Sedangkan teknik dari pengumpulan data penulis menggunakan studi lapangan dengan cara observasi dan wawancara serta studi kepustakaan. Dinas Tanaman Pangan Dan Hortikultura Provinsi Jawa Barat dalam melaksanakan disiplin kerja karyawan memberlakukan beberapa peraturan- peraturan antara lain: disiplin terhadap waktu kerja, menepati waktu istirahat kerja, pemakaian sarana kerja, berpenampilan rapi, dan kehadiran. Suatu perusahaan atau instansi pasti mengalami kendala yang dihadapi. Kendala yang dihadapi oleh Dinas Tanaman Pangan dan Hortikultura dalam pelaksaan disiplin kerjanya adalah : tidak melaksanakan standar kerja yang telah dibuat, masih adanya penyimpangan-penyimpangan kecil, kehadiran , dan keterlambatan. Berdasarkan observasi yang penulis lakukan, maka dapat disimpulkan bahwa pelaksanaan Disiplin Kerja Karyawan pada Dinas Tanaman Pangan dan Hortikultura Provinsi Jawa Barat belum berjalan dengan baik masih ada yang harus dibenahi dengan peraturan yang telah dibuat, hal tersebut dapat diketahui dari hasil pengamatan dan wawancara penulis dengan beberapa karyawan yang telah melaksanakan peraturan kerja yang disepakati bersama, dan harus dijalankan dengan sebaik mungkin guna tercapai tujuan organisasi.",Bahasa Inggris
2893,ANALISIS NOUN CLAUSE PADA NOVEL JAMES BOND 007: LIVE AND LET DIE KARYA IAN FLEMING KAJIAN SINTAKSIS DAN SEMANTIS,"Skripsi ini berjudul “Analisis Noun Clause pada Novel James Bond 007: Live and Let Die karya Ian Fleming Kajian Sintaksis dan Semantis”. Skripsi ini menganalisis tentang penggunaan noun clause pada novel tersebut. Skripsi ini bertujuan untuk 1) Mengetahui fungsi noun clause dan pola pembentukan noun clause dalam kalimat. 2) Menentukan dan mendeskripsikan peran noun clause di dalam peran semantik di dalam kalimat. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis. Metode ini diaplikasikan dengan cara mengumpulkan, menyusun, dan menganalisis data yang diambil dari novel tersebut. Hasil penelitian ini menunjukan bahwa noun clause memiliki fungsi yang sama seperti noun yaitu dapat berfungsi sebagai subject, object, dan complement. Di dalam pola pembentukannya, noun clause biasanya diawali dengan subordinate conjunction, tetapi di dalam data yang telah diteliti penulis menemukan noun clause yang tidak diawali dengan subordinate conjunction. Di dalam peran semantik, noun clause dapat berperan sebagi affecting, effect, theme, dan associate.",Bahasa Inggris
2957,MAKNA METAFORA DALAM LIRIK LAGU DI ALBUM 35XXXV ONE OK ROCK: KAJIAN SEMANTIK,"Metafora adalah bagian dari bahasa kiasan yang membandingkan satu hal dengan hal lainnya. Metafora membantu pembicara atau penulis untuk menggambarkan tentang dua hal yang berbeda. Metafora tidak hanya ditemukan dalam puisi tetapi juga dalam lagu. Penelitian yang berjudul “MAKNA METAFORA DALAM LIRIK LAGU PADA ALBUM 35XXXV ONE OK ROCK: KAJIAN SEMANTIK” ini merupakan upaya untuk mengidentifikasi jenis-jenis metafora dan menganalisis makna metafora dalam lirik lagu. Metode yang digunakan dalam penelitian ini adalah metode deskriptif. Dalam pengumpulan data, penulis menggunakan teori Lakoff dan Johnson (1980) tentang teori konseptual metafora untuk mengidentifikasi jenis-jenis metafora. Kemudian penulis menganalisis makna untuk menentukan sasaran dan sumber berdasarkan teori Lakoff dan Johnson (1980). Hasil penelitian menunjukkan bahwa terdapat 13 frasa yang mengandung metafora struktural, 18 frasa yang mengandung metafora orientasional dan 9 frasa yang mengandung metafora Ontologis. Makna dari setiap liriknya pun beragam. Setiap kata dialihkan dari makna abstrak ke makna konkret dan setiap lirik mengacu pada objek sasaran dan sumber tertentu.",Bahasa Inggris
2961,ANALISIS PENGGUNAAN CAMPUR KODE DALAM MAJALAH SEVENTEEN: SATU KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul Analisis Penggunaan Campur Kode Dalam Majalah Seventeen: Satu Kajian Sosiolinguistik . Metode yang digunakan dalam penelitian ini adalah metode deskriptif. Sumber data yang diambil yaitu dari majalah Seventeen edisi Maret, Juni, dan November 2006. Dalam skripsi ini, penulis menganalisis tipe pembentukan campur kode dan faktor penyebab dari penggunaan campur kode. Tujuan penelitian ini adalah untuk mengetahui dan mengidentifikasi tipe dan faktor penyebab dari penggunaan campur kode. Hasil penelitian menunjukkan bahwa, dalam penulisan majalah Seventeen melibatkan dua bahasa yaitu bahasa Indonesia dan bahasa Inggris. Penggunaan campur kode dilakukan dengan pembentukan dengan tipe berwujud kata, frasa serta struktur yang lebih lengkap berupa klausa. Penggunaan campur kode tersebut dilakukan dengan beberapa faktor penyebabnya seperti mengenai topik yang sedang dibahas, simbol modernisasi, bentuk penegasan, memperjelas dan memperhalus suatu makna, mempersingkat maksud, bentuk keakraban, tidak terdapatnya padanan kata, dan untuk menarik perhatian pembaca.",Bahasa Inggris
2971,DIGLOSIA DALAM FILM NANNY MCPHEE KARYA KIRK JONES: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul “DIGLOSIA DALAM FILM NANNY MCPHEE KARYA KIRK JONES KAJIAN SOSIOLINGUISTIK”. Tujuan penelitian ini adalah (1) untuk mengetahui jenis diglosia apa saja yang digunakan oleh tokoh-tokoh dalam film Nanny Mcphee dan (2) faktor sosial apa yang menyebabkan timbulnya diglosia dalam film Nanny Mcphee. Metode yang digunakan dalam penelitian ini adalah metode deskriptif, yang dengan metode penelitian ini data dideskriptifkan kemudian dikategorikan dan dianalisis. Hasil penelitian menunjukkan bahwa (1) terdapat dua jenis diglosia yang digunakan oleh tokoh-tokoh dalam film Nanny Mcphee yaitu, 25 data penggunaan diglosia tinggi ,dan 6 data penggunaan diglosia rendah. (2) faktor sosial yang mempengaruhi terjadinya diglosia diantaranya: Participant (pengguna bahasa), setting ( tempat dan waktu), topic ( topic percakapan), dan function (fungsi percakapan).",Bahasa Inggris
2995,TUTURAN PERFORMATIVE DALAM TINDAK TUTUR ILOKUSI PADA FILM LIE TO ME: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Tuturan Performative dalam Tindak Tutur Ilokusi pada Film Lie To Me: Kajian Pragmatik”. Tujuan penelitian ini adalah menjelaskan jenis tuturan performative yang muncul pada tindak tutur ilokusi dan termasuk ke dalam tindak tutur ilokusi apa tuturan performative tersebut berdasarkan Austin dan Searle. Dalam menganalisis data, penulis menggunakan metode penelitian analisis deskriptif. Proses pengolahan data dalam penelitian ini yaitu menonton film, membaca naskah film, mengumpulkan data tuturan performative, mengklasifikasi, menganalisis, dan menyimpulkan. Data yang dianalisis diambil dari data tuturan performative naskah film Lie To Me yang ditulis oleh Samuel Baum tahun 2009. Hasil dari penelitian menunjukkan bahwa tuturan performative terdiri atas dua jenis yaitu (25 data) explicit performative dan (18 data) implicit performative. Hasil dari penelitian juga menunjukkan bahwa explicit performative terdapat pada tindak tutur 9 data komisif, (9 data) deklaratif, (5 data) ekspresif, dan (2 data) direktif, adapun implicit performative terdapat pada tindak tutur (16 data) direktif dan (2 data) representatif.",Bahasa Inggris
3065,VIOLATING MAXIMS PADA FILM “MURDER ON THE ORIENT EXPRESS 2017” KAJIAN PRAGMATIS,"Skripsi ini berjudul “Violating Maxims Pada film Murder on the Orient Express 2017: Kajian Pragmatis”. Penelitian ini bertujuan untuk mengidentifikasi jenis violating maxims dan alasan yang mendasari terjadinya violating maxims dalam film tersebut. Teori yang digunakan dalam penelitian ini adalah teori dari Paul Grice (1976) dan teori dari Khosravizadeh dan Sadehvandi (2011). Metode yang digunakan pada penelitian ini adalah metode deskriptif analisis oleh Sugiono (2009), yaitu metode yang meliputi hal-hal berikut ini: menonton film, membaca skrip, mengkategorikan berdasarkan jenis-jenis violating maxims, menentukan alasan yang mendasari terjadinya violating maxims, menganalisis dan mengambil kesimpulan. Dari hasil penelitian yang telah dilakukan, ditemukan violating the maxim of quality (67,39%), violating the maxim of manner (17,39%), violating the maxim of relevance (8,69%), violating the maxim of quantity (6,52). Selain itu alasan yang mendasari terjadinya violating maxims adalah misleading the counterparts (65%), protracting the answer (22%), avoiding the discussion (11%), pleasing the interlocutors (2%).",Bahasa Inggris
3099,TINDAK TUTUR ILOKUSI PADA PIDATO KEMENANGAN JOAQUIN PHOENIX DI ACARA PENGHARGAAN FILM TAHUN 2020: KAJIAN PRAGMATIK,"Penelitian ini berjudul “Tindak Tutur Ilokusi pada Pidato Kemenangan Joaquin Phoenix di Acara Penghargaan Film Tahun 2020: Kajian Pragmatik”. Tujuan dari penelitian ini adalah untuk mengidentifikasi jenis tindak tutur ilokusi, menganalisis fungsi tindak tutur ilokusi, serta mendeskripsikan strategi tindak tutur yang muncul dalam pidato kemenangan Joaquin Phoenix di lima acara penghargaan film pada tahun 2020. Pada penelitian ini, metode yang digunakan adalah metode penelitian kualitatif dengan kerangka teori yang mengacu kepada: teori Searle (1979) tentang klasifikasi tindak tutur ilokusi, teori Leech (1993) tentang fungsi tindak tutur ilokusi, dan teori Yule (1996) tentang strategi tindak tutur. Dari 30 data yang dianalisis, hasil penelitian ini menunjukkan bahwa: terdapat 11 tindak tutur ilokusi ekspresif (37%), 10 tindak tutur ilokusi asertif (33%), 6 tindak tutur ilokusi direktif (20%), dan 3 tindak tutur ilokusi komisif (10%); terdapat 14 fungsi tindak tutur ilokusi convivial (47%), 8 fungsi tindak tutur ilokusi collaborative (27%), 6 fungsi tindak tutur ilokusi competitive (20%), dan 2 fungsi tindak tutur ilokusi conflictive (6%); serta terdapat 14 strategi direct (47%) dan 16 strategi indirect (53%).",Bahasa Inggris
3156,TINGKAT KEAKURATAN GOOGLE TRANSLATE BERDASARKAN JENIS TEKS: KAJIAN TERJEMAHAN,"Penelitian dengan judul “Tingkat Keakuratan Google Translate Berdasarkan Jenis Teks” ini membandingkan kualitas hasil terjemahan dari dua jenis teks yang berbeda, teknis dan non-teknis. Tujuan dari penelitian ini adalah untuk: 1) mengidentifikasi jenis teks yang memiliki tingkat keakuratan lebih tinggi pada hasil terjemahan Google Translate. 2) melihat jenis kesalahan makna yang paling banyak ditemukan pada hasil terjemahan Google Translate, dan 3) mengenali metode terjemahan yang paling banyak digunakan oleh Google Translate. Dalam penelitian ini, metode kualitatif deskriptif digunakan dalam menjelaskan, menganalisis, dan mengklasifikasikan data. Seluruh data yang dianalisis pada penelitian ini adalah data tekstual yang diambil dari enam sumber yang berbeda. Teori-teori inti yang digunakan dalam penelitian ini adalah teori dari Newmark (1981), Larson (1984), Sofer (1997), serta teori dari Nababan, Nuraini, dan Sumardiono (2012). Berdasarkan hasil analisis pada 42 data hasil terjemahan Google Translate diperoleh kesimpulan bahwa: 1) jenis teks teknis memiliki tingkat keakuratan lebih tinggi (2,47 dengan tingkat kesalahan 6,09%) dibandingkan dengan jenis teks non-teknis (2,09 dengan tingkat kesalahan 18,95%), 2) jenis kesalahan makna yang paling banyak ditemukan pada hasil terjemahan Google Translate adalah kesalahan makna leksikal pada teks teknis dan kesalahan makna gramatikal pada teks non-teknis, dan 3) metode terjemahan yang paling banyak digunakan oleh Google Translate adalah terjemahan harfiah untuk kedua jenis teks.",Bahasa Inggris
