id,title,abstract,study_program
7381,EXCELLENT HOLIDAYS TOUR & TRAVEL SEBAGAI TRAVEL AGENT UNTUK INDUSTRI WISATA LAIN ほか の 観光 会社 の ための エージェントとして エクセレント ホリデー シアー,"Dalam memenuhi persyaratan kelulusan akademik Program Studi Bahasa Jepang Diploma III Fakultas Bahasa Universitas Widyatama, salah satunya adalah mahasiswa harus melaksanakan Praktik Kerja Lapangan dan di akhiri dengan penyusunan Laporan Praktek Kerja. Penulis melaksanakan Praktek Kerja Lapangan selama 100 jam yang dilaksanakan sejak tanggal 23 Maret 2011 sampai tanggal 02 April 2011 di Excellent Holidays Tour and Travel di Jl.WR Supratman No.3, Bandung Jawa Barat Indonesia. Dalam laporan Tugas Akhir ini penulis mengambil judul “Excellent Holidays Tour & Travel sebagai Travel Agent untuk Industri Wisata lain”. Salah satu tujuan praktik kerja lapangan ini adalah untuk mengetahui bagaimana peranan perusahaan Travel dalam dunia pariwisata sehingga wisata ini dapat berkembang dan menjadi salah satu penghasil devisa yang besar bagi negara. Selama melaksanakan Praktek Kerja penulis di tempatkan di bagian Domestik Divisi yang tugasnya antara lain: melayani konsumen mulai dari pemesanan tiket, membuat invoice sebagai bukti pembayaran, menjawab telefon yang masuk, mengirimkan paket Tour yang akan di promosikan ke beberapa email Travel-travel yang menjalin kerjasama dengan perusahaan Excellent Holidays Tour & Travel. Excellent Holidays Tour & Travel selain sebagai biro perjalanan, perusahaan ini juga sebagai Agent untuk biro perjalanan lain misalnya membantu dalam mempromosikan paket-paket tour dari perusahaan travel lain, pihak perusahaan juga menjalin kerjasama dengan pihak Airlines untuk memudahkan dalam pemesanan tiket domestik dan internasional, atau bertukar informasi mengenai Voucher Hotel dan promosi wisata lainnya. Penulis membatasi masalah mengenai Excellent Holidays Tour & Travel sebagai Travel Agent untuk Industri Wisata lain, beberapa bentuk kerjasama yang di jalin dan lembaga-lembaga yang menaungi perusahaan Excellent Holidays Tour & Travel sehingga dapat menjalankan peranannya sebagai Travel Agent. Dari uraian di atas penulis merasa tertarik untuk mengetahui seluk-beluk industri pariwisata yang menjalin kerjasama dengan penyelenggara wisata lain dalam pemasarannya, sehingga melaksanakan Praktek Kerja Lapangan di Excellent Holidays Tour & Travel Bandung. Dengan pelaksanaan praktik kerja lapangan ini, penulis dapat melihat secara langsung kegiatan pemasaran pariwisata dan mendapat banyak pengetahuan mengenai dunia kerja yang sesungguhnya.",Bahasa Jepang
7607,ANALISIS AIZUCHI DALAM VLOG AKANE-TEKI NIHONGO KYOUSHITSU DENGAN JUDUL “(NIHONGO-KAIWA) DAGASHI BA- DE TABERU TOKI” “（日本語｜会話）駄菓子バーで食べるとき”のタイトルの あかね的日本語教室のビデオの相槌分析,"Aizuchi merupakan ungkapan ekspresi yang paling banyak ditemukan dalam berbagai percakapan orang Jepang dan banyak digunakan untuk memberikan respon terhadap pembicara serta untuk membuat percakapan terasa tidak kaku. Tujuan penelitian ini adalah untuk mengetahui bentuk dan fungsi ungkapan aizuchi dalam vlog Akane-Teki Nihongo Kyoushitsu yang berjudul “(Nihongo-Kaiwa) Dagashiba- de Taberu Toki)”. Penelitian ini menggunakan pendekatan deskriptif kualitatif dengan metode pengumpulan data yang digunakan adalah metode simak dengan teknik simak bebas libat cakap dimana penulis hanya menyimak dan mencatat aizuchi yang digunakan dalam video tersebut tanpa terlibat langsung didalam percakapan. Sedangkan untuk metode analisis data, penulis menggunakan metode padan pragmatis karena melibatkan mitra tutur sebagai alat penentu analisisnya. Adapun hasil dari penelitian ini, terdapat 24 data yang terbagi dalam 6 bentuk ungkapan aizuchi yaitu, unazuki sebanyak 5 data, odoroki sebanyak 6 data, kido airaku sebanyak 4 data, kanshin wo shimesu 1 data, ryoukai sebanyak 4 data, dan doui sebanyak 4 data. Sedangkan untuk fungsi aizuchinya terbagi menjadi 4 kalsifikasi fungsi, antara lain kiiteiru to iu shingou sebanyak 6 data, rikai shiteiruto iu shingou sebanyak 4 data, doui no shingou sebanayak 4 data, dan kanjyou nohyougen terdapat 10 data",Bahasa Jepang
7623,ASIMILASI BUDAYA (JEPANG DAN INDONESIA) DALAM OPERASIONAL DI PT. PRASADHA PAMUNAH LIMBAH INDUSTRI,"Tema yang diangkat dalam laporan Tugas Akhir ini adalah “Asimilasi Budaya (Jepang dan Indonesia) dalam Operasional di PT. Prasadha Pamunah Limbah Industri (PPLi)”. Tujuan penulisan laporan Tugas Akhir ini adalah untuk mengetahui nilai-nilai budaya Jepang yang diterapkan dalam cara kerja PT. PPLi dan mengetahui pengaruh pekerja Jepang akibat asimilasi dalam kegiatan perkantoran di PT. PPLi. Penulis melaksanakan Praktik Kerja Lapangan di PT. Prasadha Pamunah Limbah Industri (PPLi) yang beralamat di Jl. Raya Nambo No. 01 KM 7, Desa Nambo Kecamatan Klapanunggal, Bogor 16820, pada tanggal 5-23 Februari 2018. Selama Praktik Kerja Lapangan, penulis ditempatkan di bagian Administrasi yang bertugas melakukan analisa terhadap pekerjaan sales. Dalam penyusunan laporan penulis menggunakan metode penyusunan deskriptif, yaitu metode dalam meneliti fenomena yang sedang atau telah terjadi untuk membuat gambaran atau penjelasan secara sistematis. Berdasarkan kegiatan Praktik Kerja Lapangan ini, penulis menarik kesimpulan bahwa budaya Jepang yang telah diterapkan pada PPLi adalah Aisatsu (Salam ala Jepang), 5S (Seiri, Seiton, Seisou, Seiketsu, Shitsuke), dan Yubisashi Kanko (Tunjuk Sebut). Selain itu Pekerja Jepang juga mendapat pengaruh akibat asimilasi pada kegiatan bekerja di perkantoran. Mereka telah beradaptasi dengan jam kerja yang lebih awal dan bertutur kata namun menjadi sering terlambat dan bekerja di tempat kerja yang tidak teratur.",Bahasa Jepang
7670,TUGAS CADDY DAN TEKNIK MENGUASAI LAPANGAN DI DEER PARK GOLF CLUB NARA JEPANG 日本の奈良ディアパークゴルフクラブでキャディーの義務と ゴルフ場を体得技術の方法,"Laporan Tugas Akhir ini disusun berdasarkan hasil dari Praktik Kerja Lapangan selama setahun di Deer Park Golf Club Nara, Jepang. Selama melaksanakan Praktik Kerja Lapangan, penulis ditempatkan sebagai caddy selama 1 tahun. Pada laporan Tugas Akhir ini, penulis mengangkat tema “Tugas Caddy dan Teknik Menguasai Lapangan di Deer Park Golf Club Nara Jepang”. Pada teknik penulisan laporan Tugas Akhir ini, penulis menggunakan metode field research dan metode deskriptif. Metode field research yaitu metode pembelajaran melalui pengumpulan data secara langsung dengan pengamatan, wawancara, mencatat, atau mengajukan pertanyaan-pertanyaan, dan metode deskriptif yaitu prosedur pemecahan masalah yang diselediki dengan menggambarkan keadaan subjek atau objek dalam penelitian dapat berupa orang, lembaga, masyarakat dan yang lainnya yang berdasarkan fakta-fakta yang tampak atau apa adanya. Tugas yang dilakukan penulis dalam sehari-hari adalah membantu dan menemani pemain golf selama bermain golf. Tujuan Tugas Akhir ini adalah mendeskripsikan tugas yang harus dilakukan seorang caddy Deer Park Golf Club terhadap pemain golf yang berkaitan dengan teknik bermain supaya mendapatkan poin, mendeskripsikan kesalahan yang pernah dilakukan oleh caddy saat di lapangan sehingga mempengaruhi perolehan poin pemain golf, mendeskripsikan solusi yang dilakukan seorang caddy untuk mengatasi kesalahan yang pernah terjadi. Simpulan yang penulis dapatkan pada Tugas Akhir ini adalah bahwa caddy harus memahami tugasnya saat bekerja seperti, memahami peraturan golf dan selalu fokus terhadap bola yang dipukul oleh pemain golf selama permainan berlangsung, lalu mengetahui kesalahannya seperti kesalahan dalam menghitung jarak dan tidak menambahkan ketinggian bukit, kehilangan fokus saat melihat bola dan membuat bola hilang, dan mencari solusi untuk memperbaiki kesalahan tersebut seperti, mencari solusi sendiri seperti memakai sesuatu yang ada di sekitar lapangan sebagai patokan jarak apabila manhole tidak ditemukan seperti pohon atau bunker, melakukan training kembali dengan caddy senior ataupun dengan house caddy. Manfaat laporan Tugas Akhir ini adalah pembaca dapat memahami bahwa tugas caddy tidak hanya berlari-lari mencari bola dan memberikan stick golf atau clubs saja, namun banyak hal yang harus diperhatikan sebagai caddy.",Bahasa Jepang
7702,ANALISIS MAKNA TAGLINE “AOHARU KAYO” DITINJAU DARI CITRA REMAJA DALAM IKLAN ONE PIECE X NISSIN CUP NOODLES: HUNGRY DAYS (EDISI ZORO) (Kajian Semiotika Roland Barthes) CM「ワンピース×日清カップヌードル: Hungry Days」ゾロ編に青春の イメージから見たタグライン「アオハルかよ」の意味の分析 「ローランド・バルトの記号論的研究」,"Iklan melalui media elektronik seperti televisi seringkali digunakan oleh sebuah perusahaan untuk mengiklankan suatu produk karena dianggap lebih cepat menarik konsumen lewat visual, audio dan juga jalan cerita yang unik. Untuk semakin meningkatkan brand awareness produk yang diiklankan maka dibuatlah tagline yang semakin memudahkan konsumen dalam mengingat produk tersebut hanya dari beberapa kalimat. Maka dari itu tujuan penelitian ini adalah untuk menganalisis penanda, petanda serta makna tagline dalam sebuah iklan. Iklan yang menjadi fokus penelitian penulis adalah One Piece x Nissin Cup Noodles: Hungry Days (Edisi Zoro) yang akan di bagi kedalam beberapa scene pilihan. Scene pilihan tersebut akan dianalisis menggunakan metode padan referensial yang menganalisis peristiwa-peristiwa yang terjadi melalui sebuah tanda. Tanda tersebut kemudian dikaji lebih lanjut menggunakan Semiotika Roland Barthes. Dari 8 scene pilihan tersebut ditemukan penanda dan petanda serta makna dari tagline “Aoharu kayo” yang merupakan sebuah janji. Untuk memenuhi janji tersebut ditonjolkan lah 14 citra remaja yaitu suportif, kompetitif, fokus, berani, percaya diri, self efficacy, bersungguh-sungguh, tekad, kerja keras, kesabaran, konsisten, berambisi, pantang menyerah, motivasi atau dukungan.",Bahasa Jepang
7720,STRATEGI ADAPTASI SISWA PELATIHAN UTAMA TERHADAP CULTURE SHOCK DI LINGKUNGAN OISCA TRAINING CENTER OISCAトライニングセンターに 訓練の 学生に対する適応のストラテジ,"Salah satu persyaratan kelulusan akademik Program Studi Diploma III Bahasa Jepang Fakultas Bahasa Universitas Widyatama Bandung adalah mahasiswa harus melaksanakan Praktik Kerja Lapangan serta membuat penyusunan Laporan Praktek Kerja Lapangan selama minimal 100 jam. Adapun praktek kerja yang penulis laksanakan terhitung dari 19 Januari – 8 Februari 2018 bertempat di OISCA Training Center yang berlokasi di Kp. Cimenteng RT 02/05, Desa Sukamulya, Kec. Cikembar, Kabupaten Sukabumi, Jawa Barat. OISCA Training Center merupakan suatu organisasi Internasional nirlaba yang berpusat di Jepang didirikan pada tanggal 6 Oktober 1961 oleh Dr. Yonosuke Nakano. OISCA Training Center mulai mengadakan kerjasama dengan pemerintah Indonesia yaitu pada tanggal 5 Januari 1979 dengan Departemen Sosial Indonesia. OISCA Training Center bertujuan untuk meningkatkan semangat dan budaya berkarya pada masyarakat, khususnya pada masyarakat negara-negara berkembang melalui program pengembangan keterampilan bertani, beternak, tata boga dan permebeulan. Selama melaksanakan Praktik Kerja Lapangan, penulis ditempatkan sebagai pengamat (observer) yang bertugas untuk mengamati dan menguji perilaku siswa OISCA (sample) dalam beradaptasi terhadap culture shock selama mengikuti pelatihan di OISCA. Dengan melakukan Praktik Kerja Lapangan ini penulis dapat banyak memahami, apa saja bentuk dan strategi siswa untuk beradaptasi terhadap culture shock selama di OISCA Training Center. Oleh karena itu penulis mengangkat tema untuk Laporan Tugas Akhir ini mengenai, “Strategi Adaptasi Siswa Pelatihan Utama Terhadap Culture shock Di Lingkungan Oisca Training Center”.",Bahasa Jepang
7733,PERBANDINGAN PROSES PEMBUATAN KAIN YARN DYED MENGGUNAKAN MESIN TENUN SHUTTLELESS RAPIER ISHIKAWA DENGAN MESIN TENUN SHUTTLE RRT DI CV. FAUZI CV. FAUZI におけるI SHI KAWAのレピアシャトルレス織機とRRT の シャトル織機とでヤーンダイド織物生産工程の比較,"CV. Fauzi merupakan salah satu perusahaan tekstil yang memproduksi kain yarn dyed. Dalam pembuatan kain yarn dyed, CV. Fauzi menggunakan ATM (Alat Tenun Mesin) jenis shuttle RRT dari China dan shuttleless rapier Ishikawa dari Jepang. Laporan ini membahas tentang proses pembuatan kain yarn dyed yang dilakukan oleh CV. Fauzi, perbandingan proses menenun menggunakan mesin shuttle RRT dengan shuttleless rapier Ishikawa serta kelebihan dan kekurangan dari masaing-masing mesin. Laporan ini pun membahas masalah yang terjadi pada saat proses pembuatan kain beserta solusinya.",Bahasa Jepang
7780,PENERJEMAHAN KALIMAT YANG MENGANDUNG KOSAKATA JLPT DALAM NOVEL “DAZAI OSAMU NO NYUUSHA SHIKEN” ライノベル『太宰治の入社試験』における日本語能力試験の文字語彙が 入っている文章の翻訳,"Praktek Kerja Lapangan (PKL) adalah salah satu syarat akademik dalam menyelesaikan Pendidikan Diploma III Program Studi Bahasa Jepang pada Fakultas Bahasa Universitas Widyatama. Penulis melaksanakan PKL di Bungou no Seraph Community yang dilaksanakan terhitung dari tanggal 1 Maret 2017 s.d 31 Maret 2017. Bungou no Seraph Community berlokasi di Jalan Pluit Karang Cantik 1 Blok I3 Barat no. 61 A, Muara Karang, Jakarta Utara. Tujuan dari Praktek Kerja Lapangan ini adalah untuk memahami penggunaan kosakata JLPT dan menerjemahkan kalimat-kalimat tersebut ke dalam bahasa Indonesia dalam novel “Dazai Osamu no Nyuusha Shiken” oleh Asagiri Kafka. Penulis menggunakan metode deskriptif yaitu suatu metode untuk pembuatan laporan melalui pengamatan langsung di lapangan dan pengumpulan data dari perusahaan. Selama melaksanakan Praktek Kerja Lapangan, penulis ditugaskan menerjemahkan berbagai dokumen seperti artikel, novel ringan, video, dan drama CD. Melalui Praktek Kerja Lapangan ini penulis mendapat kesimpulan bahwa menerjemahkan kalimat dalam novel “Dazai Osamu no Nyuusha Shiken”, pembelajar bahasa Jepang dapat mengerti penggunaan kosakata dan menerjemahkannya ke dalam bahasa Indonesia dengan baik dan benar. Akan tetapi, mereka juga perlu mengetahui budaya dan sejarah Jepang untuk membuat terjemahan itu lebih baik.",Bahasa Jepang
7896,PROSES PEMBEKALAN SELEKSI CALON PESERTA PEMAGANGAN KE JEPANG DI DINAS TENAGA KERJA DAN TRANSMIGRASI PROVINSI JAWA BARAT TAHUN 2013 バンドン労働移住局での実習報告,"Praktik Kerja Lapangan dan penyusunan laporan merupakan salah satu syarat kelulusan bagi mahasiswa Diploma III Program Studi Bahasa Jepang, Fakultas Bahasa Universitas Widyatama. Penulis melaksanakan Praktik Kerja Lapangan di Dinas Tenaga Kerja dan Transmigrasi Provinsi Jawa barat yang terletak di JL. Soekarno-Hatta No. 532 Bandung. Praktik Kerja Lapangan dilaksanakan terhitung dari tanggal 09 September sampai dengan 09 Oktober 2013, dengan waktu kerja dari pukul 08.00 pagi sampai 16.00 sore. Pada tugas akhir ini penulis mengangkat judul ”PROSES PEMBEKALAN SELEKSI CALON PESERTA PEMAGANGAN KE JEPANG DI DINAS TENAGA KERJA DAN TRANSMIGRASI PROVINSI JAWA BARAT TAHUN 2013 “. Dalam tugas akhir ini penulis membatasi masalah dengan bagaimana peranan Dinas Tenaga Kerja dan Transmigrasi dalam upaya mensukseskan Program Pelatihan dan Pembekalan magang ke Jepang. Ketika melaksanakanParktik Kerja ini penulis ditempatkan di bidang pelatihan dan produktivitas. Kegiatan penulis selama bekerja yaitu membuat surat tugas, surat perjalanan dinas, membuat daftar nominatif mobile training unit (MTU) dan tembakau, merekapitulasi data. Dari hasil penelaahan penulis dapat simpulkan bahwa Program Pelatihan dan Pembekalan magang ke Jepang merupakan program strategis dalam mengurangi tingkat pengangguran yang efeknya berkontribusi signifikan menekan dampak krisis ekonomi global, meningkatkan devisit negara, dan mampu meningkatkan pendapatan masyarakat.",Bahasa Jepang
7934,STRATEGI PEMASARAN BUKU LKS DI PERUSAHAAN DWI MJ DWI MJ 会社で高校の練習帳のマーケティング戦略,"Praktek Kerja Lapangan adalah salah satu syarat akademik dalam menyelesaikan Pendidikan Diploma III Program Studi Bahasa Jepang pada Fakultas Bahasa Universitas Widyatama. Penulis melaksanakan Praktek Kerja Lapangan di PT. DWI MJ (Distributor Buku, Perdagangan Umum) terhitung dari tanggal 1 Desember 2014 sampai dengan 9 Januari 2015. PT DWI MJ berlokasi di Komp. Griya Permata Asri Blok A9 No 9A, Kab Bandung. Tujuan dari Praktek Kerja Lapangan dan penulisan laporan ini adalah untuk mengetahui bagaimana cara strategi pemasaran yang diterapkan oleh PT DWI MJ dalam memasarkan buku-buku LKS ke sekolah dan buku yang dikelola oleh PT DWI MJ. Dalam pembuatan laporan penulis melakukan pengamatan langsung di lapangan dan pengumpulan data dari perusahaan. Pada saat melaksanakan praktik kerja penulis ditempatkan di bagian staff administrasi penjualan yang mengerjakan segala administrasi perusahaan seperti membuat kwitansi, faktur penjualan, selain itu juga penulis membuat surat penawaran dan surat kerjasama. Dari Praktek Kerja Lapangan ini penulis mendapat kesimpulan bahwa strategi pemasaran yang dilakukan oleh PT DWI MJ meliputi mengumpulkan/menyusun database calon pelanggan, direct mail, presentasi, dan customer gathering yang menjadi strategi dalam meningkatkan suatu pemasaran. Penulis berharap pengalaman yang diperoleh selama melaksanakan Praktek Kerja Lapangan dapat bermanfaat bagi pembaca khusus nya bagi penulis sendiri.",Bahasa Jepang
