id,title,abstract,study_program
1562,PERANCANGAN BOARDGAME EDUKATIF BERTEMAKAN PAHLAWAN NASIONAL KEMERDEKAAN INDONESIA,"Pendidikan mengenai sejarah kemerdekaan Indonesia berperan penting dalam membangun kebanggaan akan tanah air bagi semua generasi. Dengan belajar sejarah negara sendiri kita bisa memetic banyak pelajaran yang tercantum didalamnya tentang bagaimana pahlawan terdahulu memperjuangkan kemerdekaan Indonesia. Pengetahuan akan sejarah ini penting tidak hanya untuk orang dewasa namun juga bagi semua generasi muda penerus bangsa. Banyak hal yang menjadi hambatan bagi sebagian orang untuk mempelajari sejarah kemerdekaan, salahsatunya ialah media yang tersedia tidak lebih hanya sekedar lewat buku teks yang dianggap membosankan bagi sebagian orang. Oleh karena itu penulis tergerak untuk membuat sebuah perancangan media pembelajaran baru bagi anak usia 13 tahun keatas untuk mempelajari sejarah kemerdekaan beserta tokoh pahlawan nasional didalamnya melalui media game board. Dengan media boardgame interaktif, setiap pemain bisa belajar sekaligus bermain bersama-sama sehingga pengetahuan akan sejarah perjuangan kemerdekaan Indonesia pun terserap secara efektif.",Desain dan Komunikasi Visual
1673,BRANDING GALERI ANANG SURADHA,"Branding adalah serangkaian langkah kegiatan komunikasi yang dilakukan perusahaan dalam rangka proses membangun dan membesarkan brand. Tanpa dilakukannya kegiatan komunikasi kepada konsumen yang disusun dan direncanakan dengan baik, maka sebuah merek tidak akan dikenal oleh target konsumennya. Galeri Anang Suradha sebagai galeri furniture di Bali, belum memiliki media informasi dan promosi produk yang sangat mendukung proses penjualan dan pengenalan produkproduk galeri terhadap masyarakat di Bali. Perancangan konsep visual Branding Galeri Anang Suradha agar dikenal masyarakat Kota Denpasar sebagai galeri furniture bergaya antik khas Indonesia, dengan menampilkan ukiran-ukiran Jawa, Bali, dan khas indonesia lainnya. Implementasi konsep menjadi desain sebagai pemecahan permasalahan, tahapannya meliputi menentukan strategi komunikasi, menentukan konsep bentuk, konsep tipografi dan konsep warna, sehingga menghasilkan filosofi logo yang dapat mewakili Galeri Anang Suradha secara utuh. Pemilihan material, penentuan ukuran media, penjabaran teknik, dan pembahasan biaya produksi, menjadi bagian cakupan teknis pekerjaan yang dilalui dalam pembuatan desain. Hasil akhir terpenting adalah terwujudnya visualisasi karya desain branding yang diaplikasikan pada media Branding Galeri Anang Suradha.",Desain dan Komunikasi Visual
1798,PERANCANGAN PERMAINAN ADU DOMBA,"Game merupakan salah satu bentuk aplikasi yang tidak asing lagi bagi masyarakat. Namun game untuk produksi saat ini masih banyak di dominasi oleh mancanegara dan jarang sekali dari Indonesia yang memproduksinya terutama mengangkat cerita kebudayaan. Upaya untuk meningkatkan efisiensi di perlukan berbagai alternatif dan inovasi baru untuk mempermudah proses pengenalan budaya. Budaya adalah suatu cara hidup yang berkembang dan dimiliki bersama oleh sebuah kelompok orang dan diwariskan dari generasi ke generasi. Budaya terbentuk dari banyak unsur yang rumit, termasuk sistem agama dan politik, adat istiadat, bahasa, perkakas, pakaian, bangunan, dan karya seni. Dengan adanya game ini diharapkan dapat menambah pengetahuan budaya terhadap negara-negara di dunia. Penulis memilih usia 17 sampai 25 tahun (usia remaja) sebagai sampel pengguna game, karena minat terhadap game secara umum di usia tersebut. Hasil penerapan game edukasi negara-negara di dunia menunjukan bahwa aplikasi game dapat digunakan untuk mengatasi masalah pengenalan informasi budaya yang berada di negara tersebut. Penulis berharap, dengan dibuatnya game ini para gamer selain senang dengan memainkan gamenya gamer pun dapat mendapakatkan informasi tentang budaya.",Desain dan Komunikasi Visual
1900,PERANCANGAN DESAIN BRANDING IDENTITAS GARASI MERDESA BANDUNG,"Tempat untuk menikmati kopi khusunya di Kota Bandung saat ini sudah banyak tersebar dengan berbagai kelasnya masing-masing dari mulai kelas yang terjangkau sampai kelas yang cukup tinggi. Sebagian besar orang yang menikmati kopi ingin berlama-lama di tempat yang menyediakan kopi tersebut untuk sekedar mengobrol, mengerjakan tugas ataupun sekedar membaca buku. Dari paparan diatas, ada sebuah tempat khusus yang menyediakan kopi berkualitas sangat baik dengan harga yang sangat terjangakau juga menyediakan berbagai literatur buku sabagai teman saat menikmati kopi. Tempat ini dirasakan berbeda dari tempat kopi lain yang ada di Bandung dengan memanfaatkan sebuah garasi kecil yang dijadikan spot khusus untuk menikmati kopi. Tempat tersebut bernama Garasi Merdesa. Tidak banyak yang mengetahui tentang Garasi Merdesa yang mempunyai konsep yang sangat berbeda dari tempat kopi yang lain di Bandung. Hal inilah yang menjadi permasalah yang diangkat dalam penulisan Proyek Akhir Grafis Diploma IV dengan judul “PERANCANGAN DESAIN BRANDING IDENTITAS GARASI MERDESA”. Maka dengan merancang desain branding identitas dari Garasi Merdesa dapat memperkuat citra dari Garasi Merdesa itu sendiri yang kemudian akan dikenal oleh banyak orang terutama warga Bandung. Diploma IV, sebagai persyaratan menempuh ujian sidang akhir Diploma IV dari program studi Desain Grafis, Fakultas Desasin Komunikasi Visual, Universitas Widyatama Bandung.",Desain dan Komunikasi Visual
2201,VIDEO PUBLIKASI TERAPI MUSIK TATALOE MUSIC CENTER,"Haning Sekar Kinanthi. 2017. Pengantar karya Tugas Akhir Multimedia ini berjudul “Video Publikasi Terapi Musik Tataloe Music Center”. Adapun permasalahan yang dikaji adalah bagaimana membuat rancang naskah skenario berdasarkan cerita dari pihak narasumber yang tepat secara konsep dan membuat Storyline yang mampu memberikan informasi secara komunikatif untuk dapat memudahkan proses produksi selanjutnya. Hal ini dapat menjadi penting agar mengurangi terjadinya kesalahan jalan cerita atau penempatan adegan pada saat pengambilan gambar telah ditentukan. Adapun perkembangan video publikasi terapi di tanah air cukup berkembang, namun mayoritasnya lebih menyukai company profile video dan kebanyakan adegannya mengambil cerita sehari-hari atau dokumenter. Untuk itu dibuatlah sebuah karya video yang berkonsep publikasi dengan mengambil cerita terapi music bagi anak berkebutuhan khusus yang belum banyak diketahui masyarakat berjudul “Video Publikasi Terapi Musik Tataloe Music Center”. Hasil karya ini nantinya diharapkan dapat mengedukasi masyarakat bahwa music dapat dijadikan alat terapi bagi anak disabilitas, yaitu video dan juga dapat mengembangkan video publikasi dengan baik.",Desain dan Komunikasi Visual
2344,PERANCANGAN BUKU ILUSTRASI CERITA RAKYAT DUMAI “LEGENDA PUTRI TUJUH”,"Rezky Cahyafitri, 2020. Pengantar Karya Proyek Akhir Desain Grafis ini berjudul Perancangan Buku Ilustrasi Cerita Rakyat Dumai “Legenda Putri Tujuh”. Adapun masalah yang dikaji adalah bagaimana agar buku tersebut mampu mengangkat nilai – nilai kebudayaan Melayu Riau yang tidak banyak diketahui masyarakat luas, serta mampu turut andil dalam upaya pelestarian Cerita Rakyat yang saat ini mulai ditinggalkan oleh para generasi muda. Pemilihan judul ini pula dikarenakan buku yang memuat kisah Putri Tujuh ini pula hanya tersisa 1 buah dan tidak diterbitkan kembali lebih dari 10 tahun yang lalu, sehingga kisah ini hanya berkembang dikalangan para orang tua saja. Oleh karena itulah perlu adanya upaya pelestarian untuk kembali memperkenalkan kisah ini. Para generasi muda menjadi target utama dalam upaya memperkenalkan kembali kisah ini, dan salah satu hal yang mampu menarik minat generasi muda adalah memalui gambar.",Desain dan Komunikasi Visual
2370,PERANCANGAN VIDEO PROMOSI ABRINA CAFE DI SOSIAL MEDIA SELAMA MASA PANDEMI SELAMA MASA PANDEMI,"Di era digital ini, sosial media menjadi suatu sarana yang digunakan oleh banyak orang untuk berkomunikasi bahkan orang-orang yang jauh sekalipun masih bisa tetap berkomunikasi menggunakan sosial media hanya dengan menghubungkan perangkat kita ke jaringan internet serta aksesnya pun sangatlah mudah. Media sosial sudah menjadi salah satu platform terbesar untuk melakukan banyak hal misalnya menjadi wadah bagi Content Creator, media petisi, diskusi, mencari informasi dan yang sedang banyak digunakan adalah untuk promosi barang jualan seperti online shop maupun tempat-tempat yang menyediakan makanan dan minuman seperti Cafe. Dalam upaya mendukung project ini saya akan melakukan wawancara dengan pemilik Café mengenai konsep seperti apa yang akan digunakan dalam pembuatan video promosi ini, kelebihan – kelebihan dari Café tersebut yang akan dimuat kedalam video promosi serta target audiens yang ingin dicapai dalam pembuatan video promosi ini agar maksud dan tujuan kita tersampaikan dengan terarah. Video promosi ini nantinya akan dipublikasikan ke Instagram Menggunakan fitur Instagram ADS, karena fitur ini terbilang cukup efektif bagi para pemilik usaha untuk memperluas target marketnya dengan cepat dan dengan biaya yang tidak terlalu mahal.  Penulis berharap dengan adanya project ini dapat membantu pendiri Abrina Cafe untuk bisa memasarkan produk mereka dengan baik menggunakan media-media yang sering digunakan oleh masyarakat zaman sekarang contohnya media sosial seperti Instagram dan lain-lain.",Desain dan Komunikasi Visual
2399,PERANCANGAN REPROMOSI KARUMBA (Rooftop Rum Bar) PROYEK AKHIR GRAFIS,"Sebagai Negara Kuliner Indonesia sudah memiliki banyak cafe, restoran, dan bar, khususnya di kota-kota besar seperti Jakarta. Tak hanya cita rasa yang di pikirkan tetapi saat ini banyak cafe, restoran, dan bar yang berlomba-lomba untuk memiliki keunikan, dan kenyamanan untuk para konsumen yang ingin setelah bekerja atau beraktivitas mencari kenyamanan untuk sekedar berbincang. Oleh karena itu penulis membuat sebuah perancangan repromosi untuk meningkatkan konsumen agar mengerahui eksistensi KARUMBA (Rooftop Rum Bar) tidak hanya dengan cara menarik melalui visual tetapi juga dipikirkan pemilihan media promosi yang tepat agar sampai pada target marketnya.",Desain dan Komunikasi Visual
2438,PERANCANGAN ULANG KEMASAN VIDEO PEMBELAJARAN INTERAKTIF SERI PENDIDIKAN ANAK USIA DINI (PAUD) PP-PAUDNI REGIONAL 1 BANDUNG,"Nandani Eka Mustopa. 2015. Pengantar karya Proyek Akhir Grafis ini berjudul “Perancangan Ulang Kemasan Video Pembelajaran Interaktif Seri Pendidikan Anak Usia Dini (PAUD) PP-PAUDNI Regional 1 Bandung”. Adapun permasalahan yang dikaji adalah bagaimana membuat rancang ulang desain media kemasan yang tepat secara konsep, desain, dan ide kreatif sehingga informasi pesan tersampaikan secara komunikatif. Pendidik dan tenaga kependidikan merupakan salah satu faktor penunjang dalam membentuk karakter siswa PAUD, karena peran Pendidikan Anak Usia Dini, Nonformal dan Informal dimasa mendatang semakin besar seiring dengan dinamika masyarakat dan tantangan bangsa Indonesia. Pusat Pengembangan Pendidikan Anak Usia Dini, Nonformal dan Informal (PP-PAUDNI) Regional 1 Bandung menyadari dibutuhkan media untuk proses pembelajaran, program produk pengembangan untuk mendukung visi, misi, melaksanakan tugas, dan fungsi dari PP-PAUDNI diantaranya adalah dengan bahan ajar audio visual berupa instruksional video pembelajaran interaktif atau di PP-PAUDNI disebut instruksional video life (IVL) dalam bentuk DVD pembelajaran untuk mendukung e-learning (pembelajaran elektronik atau jarak jauh). Salah satu seri IVL adalah seri Pendidikan Anak Usia Dini (PAUD), seri PAUD tersebut masih harus di desain sedemikian rupa dan membutuhkan tampilan media yang lebih menarik, komunikatif serta unik mengacu pada prinsip-prinsip desain. Media kemasan akan dibuat dengan pendekatan teknik ilustrasi terdiri dari sampul, desain keping DVD, buku panduan DVD, serta poster yang efektif serta efisien menginformasikan kepada pendidik dan tenaga kependidikan dengan konsep desain sesuai dengan batasan ilmu yang diambil yaitu desain grafis.",Desain dan Komunikasi Visual
2440,PERANCANGAN ART PRINTS DAN MERCHANDISE VESPA BERBASIS ILUSTRASI,"Vespa saat ini tak hanya menjadi sarana transportasi namun sudah menjadi bagian dari hobi dan gaya hidup para pecintanya, namun hal ini belum menjamin para penggunanya mengenal bahkan mengetahui model-model Vespa terdahulu. Maka dari itu, perancangan ini dibuat untuk memberikan informasi mengenai model-model Vespa tersebut yang ingin disampaikan perancang sehingga dapat menambah wawasan untuk calon konsumennya. Secara keseluruhan, ilustrasi yang digunakan dalam perancangan ini merupakan gambar tangan menggunakan pensil warna. Ilustrasi gambar yang telah selesai kemudian discan untuk finishing gambar secara digital. Langkah terakhir adalah menerapkan desain ke media yang sudah ditentukan yaitu art print dan merchandise. Picture Window Layout yang dipilih perancang sebagai komposisi visual dan illustration style sebagai sistem identitas grafisnya diharapkan dapat menyampaikan informasi mengenai model-model Vespa dengan baik dan menarik untuk calon konsumen.",Desain dan Komunikasi Visual
2550,PERANCANGAN ILUSTRASI KONTEN VIDEO PURIDING PURINGKAK PADA NYUNDA YU,"Seiring dengan perkembangan zaman, teknologi digital merupakan salah satu teknologi yang terus berkembang pada berbagai kegiatan dalam kehidupan, salah satunya pada bidang desain. Ilustrasi merupakan suatu gambaran dalam menjelaskan keadaan atau cerita melalui visual gambar seseorang. Sebagaimana, saat ini ilustrasi vidio bergambar merupakan salah satu ilustrasi yang memiliki banyak peminat, terutama di media sosial. Puriding Puringkak merupakan program acara di youtube channel Nyunda Yu yang berisi cerita horor sunda. Sebagaimana dalam konten tersebut diperlukan ilustrasi yang unik dan menarik. Maka perancangan ilustrasi digital Jurig Kampus : Teror di Kampus Malem Jumaah dibuat secara visual bagi para audience, terutama bagi para pecinta horor sunda. Penulis membuat ilustrasi horor dengan style semi-realis, karena cerita horor merupakan salah sau tema yang banyak orang minati terutama mahasiswa. sehingga perancangan ilustrasi Puriding Puringkak ini dibuat semenarik mungkin agar dapat mewakili cerita horor tersebut.",Desain dan Komunikasi Visual
2577,USER INTERFACE WEBSITE E-COMMERCE UC SIGNATURE,"Gaya hidup sangat erat hubungannya dengan fashion, karena dengan adanya fashion akan menunjang penampilan seseorang agar lebih menarik dan menjadi perhatian di masyarakat. Kehadiran UC Signature dalam industri pakaian menjadi opsi baru bagi para pecinta pakaian. UC Signature merupakan merk lokal yang bergerak dalam bidang ritel pakaian muslimah. Website ini mempermudah masyarakat yang ingin mencari dan membeli produk muslimah dengan mendapatkan informasi secara detail. Secara solusi desain dipilihnya Perancangan User Interface (UI) sebagai pemecahan permasalahan untuk para calon pembeli agar bisa mengetahui informasi mendetail mengenai jenis produk yang dijual, harga dan detail dari produk. Perancangan user Interface ini berfungsi untuk mengkomunikasikan produk yang tersedia agar user mengerti dan tertarik, serta memiliki nilai kemudahan dan kenyamanan dalam mengakses website tersebut.",Desain dan Komunikasi Visual
2584,PEMBUATAN VIDEO PROFIL PERUSAHAAN AURI COFFEE DI TASIKMALAYA,"Profil Perusahaan adalah salah satu hal penting yang harus dibuat oleh perusahaan. Setiap perusahaan atau bisnis pasti mempunyai hal ini. Tanpa Profil Perusahaan, mungkin pengguna tidak akan mengetahui secara detail informasi perusahaan yang dibangun, apa produk yang ditawarkan, dan sebagainya. Secara tidak langsung, komponen ini berperan penting dalam menarik perhatian para pelanggan terhadap perusahaan. Profil Perusahaan adalah gambaran umum mengenai perusahaan dan biasanya bertujuan untuk memberi tahu kepada audiens terkait produk atau layanan yang ditawarkan. Tidak hanya itu, komponen ini biasanya berisi tentang kisah mulainya suatu perusahaan, visi-misi, serta memberi tahu kepada audiens terkait alasan menjual produk atau layanan.Secara luas, Profil Perusahaan bertujuan untuk memberi tahu keberadaan sebuah perusahaan dengan informasi-informasi terperinci. Dengan demikian, Profil Perusahaan dapat meningkatkan awareness pelanggan serta menarik perhatiannya. Selain itu, adanya komponen ini juga penting untuk menarik perhatian investor,dan konsumen.",Desain dan Komunikasi Visual
