id,title,abstract,study_program
2615,APLIKASI PENGADAAN BARANG KACA MOBIL BERBASIS WEB (Studi Kasus Pada Bintang Berlian Glass),"Bintang Berlian Glass merupakan usaha di bidang penjualan kaca mobil yang telah dipercayai oleh bengkel-bengkel di Bandung, kami menyediakan berbagai kaca mobil dengan harga yang kompetitif dengan kualitas produk yang sangat tinggi. Seiring dengan bertambahnya kebutuhan Pengadaan Barang Kaca Mobil pada perusahaan dari waktu ke waktu, perlu adanya peningkatan pelayanan dalam proses bisnis yang ada. Proses bisnis yang masih dilakukan secara manual dan memanfaatkan teknologi informasi inilah yang membuat proses bisnis yang ada belum optimal dan masih membutuhkan waktu yang lama sehingga mampu menurunkan kualitas pelayanan pada perusahaan. Proses pengelolaan data kaca mobil dan proses pemesanan merupakan contoh proses yang masih bersifat manual sehingga proses pemesanan kaca mobil dari retailer pada perusahaan Bintang Berlian Glass dan pemesanan kaca mobil dari Bintang Berlian Glass kepada membutuhkan waktu yang lama. Selain itu, proses pengelolaan kaca mobil yang masih bersifat manual dapat memberikan risiko kerusakan maupun kehilangan pada berkas-berkas data kaca mobil, data penjualan maupun data pembelian. Metode pengembangan sistem yang digunakan adalah metode waterfall, sedangkan untuk perangkat lunak yang digunakan penelitian ini menggunakan bahasa pemograman PHP (Hypertext Preprocessor) dan menggunakan database MySQL. Aplikasi berbasis web ini mengintegrasikan pemesanan kaca mobil antar pelaku bisnis yaitu antara retailer dengan Bintang Berlian Glass maupun Bintang Berlian Glass dengan supplier. Bintang Berlian Glass dan supplier juga dapat mengelola data Pengadaan Barang Kaca Mobil pada perusahaan masing-masing. Selain itu, para pelaku bisnis juga dapat melihat data penjualan, data pembelian serta laporan penjualan dan laporan pembelian.",Sistem Informasi
2653,APLIKASI CASH FLOW PADA CLOTHING DISTRO DEPABRIC MENGGUNAKAN MICROSOFT EXCEL,"Arus kas adalah suatu analisis dari semua perubahan yang mempengaruhi kas dalam kategori operasi, investasi, dan keuangan. Laporan arus kas merupakan ringkasan transaksi keuangan yang berhubungan dengan kas tanpa memperhatikan hubungannya dengan penghasilan yang diperoleh maupun biaya-biaya yang terjadi. Dengan demikian subjek dari laporan arus kas adalah penerimaan dan pengeluaran kas. Distro merupakan trend berpakaian yang memfokuskan kalangan pemakainya pada usia remaja, sangat diminati oleh remaja-remaja sekolah dan mahasiswa. Dan kini distro pun menjadi salah satu persaingan dalam menjalankan Usaha Kecil Menengah (UKM). Kini telah banyak program aplikasi keuangan yang beredar di masyarakat luas, bahkan sudah memenuhi standar International dan digunakan dari berbagai kalangan. Tetapi pada kenyataannya tidak sedikit pula yang kurang paham dalam penggunaan maupun pembuatan aplikasi tersebut. Oleh karena itu, penulis mencoba membuatkan sebuah aplikasi laporan keuangan yang cukup sederhana, yang diharapkan dapat membantu toko-toko distro dalam mencatat dan mengelola keuangan toko mereka. Aplikasi ini menggunakan Microsoft Excel, yang sangat mudah digunakan, tidak membutuhkan biaya besar, dan user friendly. Sistem yang akan dibuat adalah Aplikasi Cash Flow pada Distro Depabric. Aplikasi ini juga diharapkan dapat memberikan informasi yang akurat mengenai sistem pengelolaan keuangan toko, mulai dari penjualan, pembelian hingga penghitungan rugi dan laba.",Sistem Informasi
2666,RANCANGAN APLIKASI VIRTUAL ACCOUNT SEBAGAI METODE PEMBAYARAN NON-TUNAI DENGAN MENGGUNAKAN TEKNOLOGI J2EE,"Aplikasi virtual account adalah perangkat lunak berbentuk web service API yang dibangun untuk mengakomodasi pembayaran transaksi keuangan secara non tunai. Selain itu, aplikasi virtual account juga merupakan salah satu solusi untuk meningkatkan tingkat kesiapan sebuah negara dalam mengadopsi aturan open banking. Layanan yang ada pada aplikasi virtual account dibuat berdasarkan hasil studi literatur dan gap analisis dengan sistem sejenis. Hasil dari gap analisis yang dilakukan yaitu terletak pada pengguna dan peran pengguna dari aplikasi virtual account. Sehingga meskipun fitur aplikasi virtual account yang dibangun dengan sistem sejenis memiliki banyak kesamaan dan cenderung mirip, terdapat perbedaan pada aturan-aturan dan model perangkat lunak yang dihasilkan. Untuk protokol komunikasi, menggunakan protokol REST. Protokol ini dipilih karena kompatibilitasnya terhadap banyak bahasa pemrograman dan berbagai sistem operasi. Teknologi yang digunakan untuk mengkonstruksi aplikasi virtual account adalah Java EE versi 8. Teknologi ini dipilih karena telah teruji digunakan di berbagai aplikasi dengan skala enterprise. Pengujian aplikasi virtual account berfokus pada sisi fungsionalitas dan kesesuaiannya terhadap aturan open banking. Sehingga aplikasi virtual account ini perlu dikembangkan lebih lanjut agar bisa memenuhi standar reabilitas dan sekuritas.",Sistem Informasi
2693,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT DENGAN DOMAIN DELIVERY AND SUPPORT (DS) STUDI KASUS : UNIVERSITAS WIDYATAMA,"Sistem informasi merupakan kumpulan elemen-elemen atau sumber daya dan jaringan prosedur yang saling berkaitan secara terpadu, terintegrasi dalam suatu hubungan hierarki tertentu, dan bertujuan mengolah data menjadi informasi. Audit sistem adalah sebuah proses yang sistematis dalam mengumpulkan dan mengevaluasi bukti-bukti untuk menentukan bahwa sebuah sistem informasi berbasis komputer yang digunakan oleh organisasi telah dapat mencapai tujuannya. Universitas Widyatama merupakan salah satu universitas swasta yang terkenal dibandung. Universitas Widyatama memiliki bagian TI yang cukup baik, E-campus salah satu program aplikasi yang dibuat oleh bagian TI. Metode pendekatan yang dilakukan penulis dalam pembuatan Audit Sistem Informasi ini menggunakan model IT Governance dengan standar Framework Cobit dengan Domain Delivery and Support (DS). Metode yang digunakan untuk merancang audit sistem informasi ini yaitu dengan survey langsung, pengumpulan data, menentukan CSF(Critical Succes Factor),KGI(Key Goal Indicators), KPI(Key Performance Indicators), penyusunan instrument kuesioner, pelaksanaan audit dan pengumpulan kuesioner, analisis dan evaluasi hasil temuan. Audit sistem informasi yang dilakukan ini untuk dapat mengetahui dan mempelajari tata kelola bagian TI di Universitas Widyatama.",Sistem Informasi
2751,SISTEM INFORMASI KENAIKAN PANGKAT ANGGOTA POLRI BERBASIS WEB DAN SMS GATEWAY (Studi Kasus Kepolisian Resort Bandung),"Perkembangan teknologi komputer juga sudah merambat dalam dunia pekerjaan, dan hampir seluruh instansi telah memiliki dan menggunakan teknologi dalam pengolahan data maupun laporan. Kenaikan pangkat pada anggota Polri sering terjadinya permasalahan dikarenakan kenaikan pangkat tersebut pemberitahuannya tidak tersampaikan atau bahkan adanya anggota yang tidak mengingat kapan kenaikan pangkat tersebut sedang berlangsung. Kenaikan pangkat berbasis web dan SMS gateway sangat dibutuhkan untuk Bag. Sumda di Kepolisian Resort Bandung agar anggota Polri dapat mengetahui kapan saatnya kenaikan pangkat tersebut. Dengan adanya Sistem Informasi Kenaikan Pangkat ini dapat mempermudahkan anggota Polri dalam hal kenaikan pangkat, karena pemberitahuannya akan dikirimkan langsung kepada anggota melalui SMS ke handphone anggota masing-masing. Metode yang digunakan dalam pembuatan Sistem Informasi Kenaikan Pangkat Anggota Polri Berbasis Web dan SMS Gateway ini atara lain dengan menganalisis data, menggambarkan alur sistem dengan menggunakan model waterfall dan pendekatan object oriented degan menggunakan Unified Modeling Language (UML). Sistem ini dibangun dengan berbasis web, menggunakan bahasa pemrograman dan SMS Gateway. Sehingga sistem ini dapat diakses kapanpun dan dimanapun oleh administrator dan user. Sistem ini dirancang agar anggota Polri mendapatkan informasi langsung tentang kenaikan pangkat.",Sistem Informasi
2767,Aplikasi Simpan Pinjam Koperasi Padasuka Ideal,"Koperasi simpan pinjam adalah sebuah lembaga keuangan yang memberikan  layanan transaksi menyimpan dan meminjam uang kepada anggotanya. Koperasi  Simpan Pinjam Padasuka Ideal perlu memiliki sebuah sistem informasi guna  mempermudah proses pengolahan data, melaksanakan tugas secara tepat, dan  meminimalkan kesalahan pencatatan transaksi maupun perhitungan keuangan.  Untuk memnuhi kebutuhan diatas maka perlu dirancang sebuah sistem informasi  simpan pinjam. Tahap perancangan meliputi pembuatan deskripsi system  requirement specification, use case diagram, activity diagram, squence diagram,  class diagram, serta perncangan database. Sistem informasi simpan pinjam ini  dibuat dengan menggunakan bahasa pemrogramam PHP, serta MySQL yang  digunakan sebagai penyimpanan database. Aplikasi koperasi simpan pinjam ini  telah selesai dibuat. Fasilitas yang terdapat dalam sistem ini antara lain pengolahan  data anggota, simpanan, pinjaman, angsuran, kas, surat-surat. Dalam sistem ini  hanya ada 1 kategori user yaitu admin.",Sistem Informasi
2784,ANALISIS DAN PERANCANGAN ENTERPRISE ARCHITECTURE MENGGUNAKAN FRAMEWORK TOGAF PADA PT. MULTI INDAH BANDUNG,"PT. Multi Indah adalah sebuah perusahaan yang bergerak di bidang trading textile di kawasan industry Cibolerang Bandung. Saat ini PT. Multi Indah terus berkembang seiring dengan permintaan pasar kain bahan kerudung yang semakin meningkat. PT. Multi Indah belum memiliki sistem informasi yang terintegrasi untuk mendukung aktivitas bisnisnya, seperti pengadaan bahan kain, pemrosesan bahan kain, pengiriman kain, pemasaran, pembelian dan penjualan kain. Berdasarkan hal tersebut maka akan dibuat penelitian yang bertujuan untuk menghasilkan perancangan enterprise architecture serta solusi sistem informasi yang mendukung aktivitas bisnis perusahaan. Pada penelitian ini, perancangan Enterprise Architecture menggunakan Framework TOGAF Architecture Development Method. Pengembangan arsitektur dilakukan mulai dari Preliminary Phase sampai dengan Phase E : Opportunities and Solution. Perancangan enterprise architecture ini akan menghasilkan blueprint arsitektur bisnis, arsitektur data, arsitektur aplikasi dan arsitektur teknologi, serta roadmap implementasi aplikasi untuk PT. Multi Indah Bandung.",Sistem Informasi
2791,PERANCANGAN SISTEM INFORMASI PROGRAM PEMAGANGAN DAN PERSEBARAN PERUSAHAAN TEMPAT PESERTA MAGANG DI JEPANG PADA LPK MULIA MANDIRI INDONESIA,"LPK Mulia Mandiri Indonesia adalah suatu lembaga yang pada dasarnya memberikan layanan kepada masyarakat di bidang penyediaan jasa penyaluran tenaga kerja khususnya pemagangan di Jepang. LPK Mulia Mandiri Indonesia dalam melayani atau membantu jasa kepada masyarakat bertindak selaku agen yang tujuannya bisa menyalurkan tenaga kerja, pemagangan untuk disumbangkan ke negara-negara maju, termasuk Jepang. Dikarenakan proses bisnis pemagangan pada LPK Mulia Mandiri Indonesia masih secara manual maka dari itu, dapat dirumuskan masalah bagaimana merancang sistem informasi program pemagangan dan persebaran perusahaan tempat peserta magang di Jepang pada LPK Mulia Mandiri Indonesia. Tujuan dari penelitian ini adalah untuk membangun sistem informasi program pemagangan dan persebaran perusahaan tempat magang di Jepang pada LPK Mulia Mandiri Indonesia yang terintegrasi sehingga mempermudah masyarakat mengetahui informasi tentang pelatihan dan pemagangan di LPK MMI dengan cepat dan mudah, mengolah data peserta magang sehingga penyampaian laporan lebih cepat, mempermudah peserta dan calon peserta melihat pengumuman hasil pemagangan, membantu proses bisnis LPK MMI agar berjalan lebih efektif dan efisien sehingga dapat menyelesaikan permasalahan yang ada di LPK MMI. Informasi mengenai proses bisnis pemagangan dan data persebaran perusahaan tempat peserta magang di Jepang diperoleh langsung dari LPK Mulia Mandiri dengan menggunakan metode penelitian yaitu wawancara, observasi, dan studi literatur. Data persebaran perusahan yang diperoleh dari LPK MMI yang berisi tentang nama perusahaan, presiden, serta alamat perusahaan. Perancangan sistem informasi pemagangan ini dibuat dalam bentuk website LPK Mulia Mandiri Indonesia dan dirancang menggunakan pemodelan Unified Modeling Language (UML), menggunakan bahasa pemrograman Hypertext Prepocessor (PHP), menggunakan metode Waterfall pada tahapan perancangan, aplikasi Google Maps API untuk menampilkan peta Satelit yang akan memperlihatkan persebaran perusahaan , Macromedia Dreamweaver 8, Notepad ++ untuk mendesain aplikasi PHP sebagai Framework aplikasi untuk membaca bahasa pemrograman PHP, PHPMyAdmin sebagai tools untuk pengelolaan database berbasis GUI dan MySQL sebagai database server.",Sistem Informasi
2808,PERANCANGAN DASHBOARD SEBAGAI SISTEM INFORMASI MONITORING UNTUK MENGUKUR PERFORMA TIME MANAGEMENT,"Berdirinya sebuah perusahaan didasarkan oleh visi atau tujuan yang ingin dicapai oleh perusahaan tersebut. Tujuan dalam organisasi atau perusahaan dicapai melalui target-target yang ditentukan untuk setiap karyawan. Berkaitan dengan hal tersebut maka perusahaan perlu melakukan pengukuran dan monitoring secara berkelanjutan terhadap kinerja perusahaan. Bagian Employee Relation PT X mempunyai Key Performance Indicator (KPI) yang dinyatakan oleh indikator kinerja. Melalui KPI diharapkan dapat meningkatkan kinerja pegawai secara optimal sehingga memberikan kontribusi positif bagi kinerja suatu organisasi. KPI digunakan dalam intelijen bisnis untuk menilai keadaan kini suatu bisnis dan menentukan suatu tindakan terhadap keadaan tersebut. Saat ini terdapat kendala dalam proses pengelolaan informasi pengukuran performa Time Management PT X dikarenakan laporan pengukuran kinerja masih menggunakan file excel yang sebelumnya dikelola secara manual oleh bagian Employee Relation. Oleh karena itu, diperlukan suatu media untuk menyajikan informasi kinerja karyawan dalam bentuk visualisasi data yaitu dashboard sebagai sistem informasi monitoring yang dapat memudahkan jajaran management dalam menganalisis maupun mengevaluasi performa Time Management PT X serta menjadi bahan pertimbangan dalam pengambilan keputusan. Pada penelitian ini, dashboard Time Management dikembangkan menggunakan metode prototype. Metode prototype digunakan agar dashboard yang dikembangkan dapat terpenuhi atau sesuai dengan kebutuhan perusahaan.",Sistem Informasi
2823,SISTEM INFORMASI PENGELOLAAN ADMINISTRASI PADA LAUNDRY CHIARA,"Di zaman yang sudah sangat berkembang dalam teknologi informasi ini,khususnya pada bidang bisnis ini menuntut pelaku pada proses bisnis ini harus mampu berkembang. Contohnya pada jasa pencucian Laundry Chiara yang masih belum mampu mengikuti perkembangan zaman yang ada. Pencatatan data pelanggan yang masih menggunakan sistem pembukuan membuat proses bisnis terlihat sangat lambat, pada saat melakukan pengembalian barang pun masih harus mencari data pelanggan yang ada untuk dilanjut dengan proses pengembalian, pembelian stock bahan baku pun masih menggunakan sistem pencatatan manual dengan cara menulis di pembukuan Laundry Chiara. Oleh sebab itu dibuatnya sistem pengelolan data pada Laundry Chiara dengan maksud untuk mempermudah proses bisnis yang berjalan pada Laundry Chiara.",Sistem Informasi
2872,APLIKASI RESERVASI RESTORAN SECARA ONLINE BERBASIS Android (STUDI KASUS THE SUGARUSH CAFE),"The Sugarush Cafe seringkali memiliki antrian yang panjang terutama pada saat akhir pekan. Hal tersebut cenderung membuat pelanggan yang berencana untuk makan di restoran membatalkan niatnya. Pihak restoran pun merasa rugi karena telah kehilangan pelanggan. Untuk mengatasi masalah tersebut, maka dibutuhkan aplikasi yang mampu membantu pelanggan untuk dapat melakukan reservasi sebelum tiba di restoran. Metode yang digunakan dalam pembuatan aplikasi reservasi restoran antara lain dengan cara menganalisa data yang ada, menggambarkan alur sistem dengan menggunakan model waterfall dan pendekatan object oriented dengan menggunakan unified modeling language (UML). Aplikasi ini dibangun dengan berbasis android dan menggunakan bahasa pemrograman Java pada bagian client dan bahasa pemrograman PHP pada bagian server, sehingga aplikasi ini dapat diakses kapanpun dan dimanapun. Aplikasi ini dirancang agar pelanggan dapat melakukan reservasi sebelum tiba di restoran. Proses reservasi dimulai dengan pemilihan meja, pemesanan menu makanan, dan terakhir penginputan data pelanggan. Kemudian pelanggan akan mendapatkan confirmation number yang digunakan untuk verifikasi data reservasi pada saat pelanggan tiba di restoran.",Sistem Informasi
