id,title,abstract,study_program
2512,PENERAPAN METODE MEL FREQUENCY CEPSTRAL COEFFICIENT DAN LEARNING VECTOR QUANTIZATION UNTUK OPTIMASI KASUS PENGENALAN SUARA,"Speaker verification adalah proses verifikasi seorang pembicara, dimana sebelumnya telah diketahui identitas pembicara tersebut berdasarkan data yang telah di inputkan. Untuk dapat melakukan speaker verification, data suara akan melalui proses ekstraksi ciri suara untuk mendapatkan informasi yang terkandung di dalam data suara. Pada penelitian sebelumnya, metode Mel Frequency Cepstral Coefficients (MFCC) mempunyai tingkat keakuratan tertinggi dengan tingkat pengenalan 85,3% dan waktu ekstraksi ciri tercepat dibandingkan dengan metode ekstraksi ciri yang lainnya, sehingga metode MFCC adalah metode yang baik untuk ekstraksi fitur dalam pengenalan suara. Sebagai klasifikator digunakan jaringan syaraf tiruan Learning Vector Quantization (LVQ). LVQ adalah suatu metode untuk melakukan pembelajaran atau pelatihan pada lapisan kompetitif yang terawasi. Sebelum data suara diproses, terlebih dahulu data suara diekstraksi menggunakan metode MFCC. Hasil dari ekstraksi fitur menggunakan metode MFCC digunakan untuk proses pencocokan, dimana proses pencocokan ini akan membandingkan hasil ekstraksi fitur dari data uji dengan hasil ekstraksi fitur dari data latih yang terdapat pada database. Data hasil ekstraksi ciri diklasifikasi menggunakan LVQ. LVQ melakukan pembelajaran terhadap vektor dari hasil filter MFCC. Proses pencocokan suara dapat dilakukan dengan pengukuran jarak terdekat menggunakan euclidean distance untuk mengetahui seberapa besar kemiripan suara dari data uji dengan data pattern yang ada di basis pengetahuan di database. Untuk pengujian akurasi digunakan 150 data latih dan 50 data uji yang berasal dari 4 orang narasumber. Hasil pengujian akurasi menunjukkan bahwa penerapan metode MFCC dan LVQ dapat diterapkan untuk pengenalan suara. Hasil pengujian mendapatkan tingkat persentase rata-rata akurasi sebesar 88.89% dengan menggunakan frame size sebesar 512 dan nilai parameter pada pembelajaran LVQ menggunakan learning rate(α=0,05), penurunan learning rate(dec α=0,1) dan maksimum epoch=1000.",Teknik Informatika
2549,SISTEM MONITORING PERALATAN LISTRIK RUMAH MENGGUNAKAN WIRELESS SENSOR NETWORK UNTUK PENYANDANG CACAT FISIK,"Kecacatan (difabel) bagi sebagian orang merupakan suatu masalah yang berat serta dapat menghambat cita-cita dan aktivitas. Kondisi penyandang cacat fisik yang memiliki keterbatasan gerakan sangat mengganggu aktivitas sehari-hari mereka, seperti melakukan kendali pada peralatan listrik rumah. Beberapa peralatan listrik telah memiliki alat kendali untuk mempermudah penggunaannya. Akan tetapi sebagian peralatan listrik yang tidak mempunyai alat kendali tentu sangat menyulitkan para penyandang cacat fisik untuk mengontrolnya. Permasalahan tersebut dapat diselesaikan dengan sebuah sistem monitoring peralatan listrik rumah menggunakan wireless sensor network. Wireless sensor network (WSN) merupakan teknologi yang menggunakan jaringan nirkabel yang dapat memantau kondisi fisik atau lingkungan, seperti suhu, suara, getaran, tekanan, gerakan, di lokasi yang berbeda. Dalam penelitian ini penulis akan menggunakan module bluetooth sebagai media komunikasinya, sehingga dapat mengontrol peralatan listrik dari jauh dengan menggunakan satu alat kendali yaitu smartphone android. Hasil yang ingin dicapai dari penelitian ini adalah membangun sebuah alat sistem monitoring yang dapat melakukan kendali jarak jauh pada peralatan listrik rumah. Sistem ini akan dibangun dengan menggunakan mikrokontroler, dan menggunakan module bluetooth sebagai komunikasi dari mikrokontroler ke perangkat smartphone android. Diharapkan sistem ini dapat membantu para penyandang cacat fisik untuk mematikan dan menghidupkan peralatan listrik rumah.",Teknik Informatika
2565,SISTEM SALES AND DISTRIBUTION PADA PERUSAHAAN FREIGHT FORWARDING (STUDI KASUS PT. GITA PUTRA TRASINDO),"Freight Forwarding yaitu kegiatan usaha yang ditujukan untuk mewakili kepentingan pemilik barang untuk mengurus semua kegiatan yang diperlukan bagi terlaksananya kegiatan pengiriman barang, penyimpanan barang, sortasi barang, pengepakan barang, penandaan barang, pengukuran barang, penimbangan barang, pengurusan penyelesaian dokumen, penerbitan dokumen angkutan, perhitungan biaya angkutan, biaya –biaya lainnya.Pertumbuhan pengangkutan barang melalui udara maupun laut berkembang dengan pesat dan tidak kalah dengan angkutan penumpang itu sendiri, khususnya di Indonesia, hal ini seiring dengan perkembangan teknologi dan informasi yang semakin tinggi. Dalam hal ini PT. Gita Putra Trasindo yang merupakan salah satu Freight Forwarding yang bergerak dalam bidang jasa pengangkutan barang, masih menggunakan sistem konvensional yang cenderung membuat pengolahan data berjalan kurang efektif , data pengolahan transaksi yang biasa terdiri dari surat-surat ini berpindah-pindah dari proses satu ke proses lainnya melalui cara manual sehingga proses lainnya yang membutuhkan hasil dari proses transaksi ini menjadi menunggu dan belum bisa melanjutkan proses bisnisnya. Selain itu dalam melakukan stuffing masih menggunakan data fisik yang rentan dalam kerusakan data. Oleh dari itu diperlukan sistem yang dapat menunjang distribusi data dan pengolahan data , maka penulis akan mencoba melengkapi kekurangan yang ada saat ini dengan melakukan pengembangan perancangan sistem Sales And Distribution yang berbasis web yang terkomputerisasi dengan menggunakan bahasa pemograman PHP dan My SQL digunakan untuk membuat database dan dengan menerapkan metode yang digunakan dalam tahapan proses pembuatan perangkat lunak yaitu menggunakan metode SDLC (System Development Life Cycle) model waterfall.",Teknik Informatika
2573,KLASIFIKASI KOMENTAR DI TWITTER UNTUK MENGETAHUI HASIL PERSENTASE DUKUNGAN KANDIDAT CALON GUBERNUR JAWA BARAT DENGAN ALGORITMA ARTIFICIAL NEURAL NETWORK (ANN) PERCEPTRON,"Twitter kini menjadi salah satu social media yang paling sering digunakan dan memberi pengaruh, utamanya di Indonesia. Namun, klasifikasi komentar pada Twitter berbahasa Indonesia masih cukup jarang dilakukan padahal penerapannya sangat luas. Penelitian ini bertujuan untuk melakukan klasifikasi pada komentar negatif dan positif di Twitter untuk mengetahui hasil persentase dukungan kandidat calon gubernur jawa barat. Pada penelitian ini, membuat aplikasi klasifikasi komentar menggunakan algoritma Artificial Neural Network (ANN) Perceptron Dengan menggunakan metode Algoritma Artificial Neural Network hasilnya sistem ini diharapkan dapat membantu calon kandidat gubernur dalam menyikapi komentar negatif maupun positif.",Teknik Informatika
2616,PENGEMBANGAN GEOGRAPHIC INFORMATION SYSTEMS UNTUK PENELUSURAN PRODUK RETAIL MINIMARKET DI WILAYAH KOTA BANDUNG DENGAN GOOGLE MAPS API V3 BERBASIS WEB,"Minimarket merupakan salah satu pasar modern yang memiliki pertumbuhan omset yang baik dengan menerapkan franchise. Jumlah gerai minimarket berkembang sangat pesat tersebar di kota-kota utama di Indonesia dan salah satunya adalah bandung. Tingginya konsumen terhadap minimarket sebagai penyedia kebutuhan, tidak diimbangi dengan informasi lokasi minimarket dan produk. konsumen merasa kesulitan untuk menemukan lokasi minimarket, Ketidaktahuan akan lokasi minimarket menjadi suatu masalah, konsumen merasa kesulitan untuk mengetahui lokasi minimarket mana saja yang akan dituju. Selain lokasi, pencarian produk pun menjadi sebuah masalah. Hal ini dapat membuat konsumen merasa kesulitan dalam pencarian produk yang dibutuhkan. Ketidaktahuan produk yang tersedia di minimarket, membuat konsumen tidak mengetahui rute terdekat menuju lokasi minimarket. Hal ini merupakan masalah bagi konsumen dalam membeli produk yang diinginkan, sehingga konsumen memerlukan waktu dan jarak tempuh yang cukup jauh dalam membeli produk yang di lokasi minimarket. GIS adalah salah satu metode yang berfungsi untuk menunjukkan suatu informasi tentang lokasi. Hal ini dapat digunakan untuk melakukan pencarian minimarket. Sistem akan dibangun berbasis web agar pengguna dengan mudah mengakses system sehingga dapat memudahkan dalam pencarian lokasi minimarket. Pengembangan GIS untuk penelurusan produk retail minimarket di wilayah kota bandung ini berfungsi untuk memberikan gambaran lokasi lokasi minimarket dan ketersedian produk. Sistem ini juga membantu konsumen dalam hal pencarian produk, dimana konsumen bisa mendapatkan produk yang dicari. Pada Sistem ini dalam pencarian rute pun konsumen dapat terbantu, dimana rute-rute terdekat minimarket bisa didapatkan dengan cara melakukan get Direction, sehingga memudahkan konsumen dalam melakukan pencarian lokasi minimarket.",Teknik Informatika
2624,APLIKASI PEMBELAJARAN ANAK USIA DINI BERBASIS ANDROID,"Pendidikan Anak Usia Dini (PAUD) merupakan jalur pendidikan nonformal yang melaksanakan program pembelajaran secara fleksibel. Sistem monitoring sangat diperlukan pada lembaga pendidikan khususnya PAUD yang mengelola data guna menghasilkan informasi perkembangan anak yang akurat, relevan dan tepat waktu Pendidikan adalah suatu sarana pembelajaran dimana kita dapat mengetahui atau mendasari ilmu pengetahuan yang sangat luas dan mencakup banyak aspek melalui sebuah pengajaran. Salah satu cara/metode yang mungkin menarik minat pada anak usia dini untuk mau belajar adalah dengan bermain,melihat sebuah video menarik atau berlatih soal&quot; yang bisa menuntun anak tersebut agar bisa terbiasa untuk menerapkan kegiatan belajar di kehidupannya sehari-hari. Tujuan diterapkannya pendidikan dari mulai usia dini adalah melatih dan mengajarkan etika-etika yang sudah harus diterapkan dari mulai kecil,contohnya etika dalam beragama, etika moral, dll. Sehingga diwaktu sudah beranjak dewasa, anak tersebut sudah paham dengan hal-hal apa saja yang boleh dilakukan dan hal-hal apa saja yang harus dihindari. Sistem pembelajaran berbasis Android dapat membantu suasana pembelajaran menjadi lebih menyenangkan dan menghilangkan rasa bosan. Metode pengumpulan data yang akurat dan objektif melalui metode observasi, dan studi pustaka. Metode yang digunakan untuk pengembangan sistem yaitu menggunakan metode prototype yang terdiri dari mendengarkan pelanggan, membangun atau memperbaiki mock-up, pengujian dan evaluasi sistem. Berdasarkan hasil dari pengolahan data yang dilakukan selama proses pengumpulan data, maka dihasilkan rancangan sistem informasi berbasis android dapat monitoring perkembangan anak usia dini menggunakan aplikasi yang diharapkan mampu memberikan solusi dari permasalahan yang dialami oleh taman kanak-kanak.",Teknik Informatika
2632,RANCANG BANGUN DATA WAREHOUSE DI UNIVERSITAS WIDYATAMA STUDI KASUS: KEPEGAWAIAN,"Dalam dunia pendidikan akreditasi merupakan suatu bentuk yang sangat penting bagi institusi pendidikan terutama bagi institusi perguruan tinggi. Keputusan mengenai mutu pendidikan didasarkan pada hasil penilaian yang dilakukan oleh BAN-PT sebagai institusi yang memegang atau melaksanakan suatu akreditasi terhadap perguruan tinggi negeri maupun swasta setiap perguruan tinggi jika ingin melakukan akreditasi harus mengisi formulir (Borang) yang dikeluarkan oleh BAN-PT. Universitas Widyatama sendiri selaku institusi perguruan tinggi swasta melakukan penyusunan borang akreditasi masih melakukan dengan cara manual dalam melakukan pengolahan data dikarenakan belum terintegrasinya sistem dan memiliki format yang berbeda – beda. Pimpinan universitas mengalami kesulitan dalam menyusun borang akreditasi dan dalam melakukan pengambilan keputusan selain itu membutuhkan waktu yang cukup lama. Tujuan dari tugas akhir ini yaitu Rancang Bangun Data Warehouse Universitas Widyatama studi kasus bagian kepegawaian dengan mengambil dari borang akreditasi 4. Pengambilan data yang berasal dari data warehouse yang terdiri dari data mart dosen, data mart dosen tersebut kemudian divisualisasikan kedalam bentuk grafik dan tabel dengan menggunakan Bahasa pemrograman PHP dan juga JavaScript. Dalam tugas akhir ini menghasilkan sebuah aplikasi berupa dashboard berbasis web tentang borang akreditasi standar 4 mengenai sumber daya manusia yang didalamnya terdiri dari dosen, yang didalamnya memiliki fitur berupa drill – down grafik, mengunduh grafik dengan format pdf , print chart, dan kostumisasi grafik (custom chart). Sedangkan pada halaman administrator dashboard dapat mengubah pengaturan koneksi, dan mengubah periode yang nantinya akan ditampilkan di dashboard. Aplikasi dashboard ini adalah sebagai salah satu solusi untuk membantu menyusun borang akreditasi 4 mengenai sumber daya manusia khususnya tentang dosen, untuk melakukan analisis, evaluasi dan melakukan pengambilan keputusan oleh para pimpinan universitas.",Teknik Informatika
2661,PREDIKSI PEMAKAIAN ENERGI LISTRIK MENGGUNAKAN METODE SUPPORT VECTOR REGRESSION (SVR),"Energi listrik merupakan salah satu energi yang harus dipenuhi. Banyak listrik yang dikonsumsi dalam jumlah yang berlebihan, hal ini dikarenakan pengguna tidak mengetahui berapa besar listrik yang dikeluarkan. Oleh karena itu diperlukan suatu metode untuk dapat memprediksi kebutuhan energi di masa yang akan datang. Penelitian ini bertujuan untuk mengetahui proses prediksi pemakaian listrik menggunakan metode Support Vector Regression (SVR), membuat model yang dapat digunakan untuk melakukan prediksi, serta mengetahui tingkat akurasi data hasil prediksi. Penelitian ini menggunakan metode SVR dengan 3 fungsi kernel yang berbeda yaitu kernel linear, kernel polynomial, dan kernel Radial Basis Function (RBF). Dataset yang digunakan adalah data konsumsi daya listrik rumah tangga harian selama 47 bulan, yang nantinya akan diolah menjadi grafik untuk menyajikan data hasil prediksi konsumsi listrik per hari. Selain itu juga akan menampilan nilai Mean Squared Error (MSE) dan R-Squared untuk melihat tingkat akurasi dari data hasil prediksi listrik tersebut.",Teknik Informatika
2665,PERANCANGAN DAN ANALISIS DESAIN FIBER TO THE HOME (FTTH) DENGAN TEKNOLOGI GPON,"Penerapan Fiber To The Home (FTTH) di Indonesia sedang berkembang pesat saat ini. Pembangunan infrastruktur berbasis kabel fiber optic ini diharapkan merata, dari wilayah perkotaan dimana sektor bisnis di sana membutuhkan koneksi yang cepat, hingga pada daerah terpencil sekalipun. Namun muncul permasalahan yang meninjau aspek keamanan. Yakni, bagaimana meningkatkan keamanan jaringan akses yang telah dibangun di suatu wilayah. Dengan kata lain meminilisir insiden teknis sebagai bentuk peningkatan kualitas layanan terhadap pelanggan. Berdasarkan uraian di atas, terdapat 2 kata kunci permasalahan. Yakni jaringan akses yang cepat dan stabil. Yang dimaksud cepat di sini adalah transfer rate yang tinggi. Sedangkan stabil di sini adalah availability yang relatif tinggi dan downtime yang relatif rendah. Untuk menjawab permasalahan tersebut dilakukanlah penelitian tentang perancangan desain FTTH dengan teknologi Gigabit Passive Optical Network (GPON) yang dikombinasikan dengan GPON protection type B. GPON dengan transfer rate 2,5 Gbps untuk downstream dan 1,25 Gbps untuk upstream. Sedangkan GPON protection type B dengan metode link aktif dan stanby, memungkinkan layanan tetap tersedia ketika salah 1 link dalam kondisi down. Penelitian juga dilakukan dengan software simulator OptiSystem untuk menentukan kelayakan kombinasi desain jaringan FTTH. Perancangan ini dialokasikan untuk kurang lebih 1500 homepass (HP), tepatnya di Perumahan Batununggal Indah RW 1, kota Bandung. Sehinga dengan dilakukannya penelitian ini dapat digunakan untuk membantu memenuhi kebutuhan masyarakat terhadap jaringan akses yang cepat dan stabil.",Teknik Informatika
2700,ANALISIS SENTIMEN TWEET PADA SOSIAL MEDIA TWITTER BERTEMA PEMILIHAN PRESIDEN TAHUN 2019 MENGGUNAKAN METODE LEXICON BASED DAN DOUBLE PROPAGATION,"Perkembangan Internet di Indonesia cukup pesat, hal ini ditandai dengan meningkatnya penggunaan jejaring sosial salah satunya Twitter. Twitter sekarang ini menjadi media komunikasi pada media sosial, didalamnya banyak komentar positif dan negatif, salah satu cara untuk mengetahui pandangan masyarakat terhadap pemilihan presiden 2019 dapat digunakan analisis sentimen menggunakan data Twitter. Penelitian ini melakukan Analisis Sentimen Tweet pada Twitter dengan tema Pemilihan Presiden 2019. Metode untuk mengklasifikasikan sentimen Tweet berdasarkan kamus Leksikon dan Double Propagation. Data Tweet pada Twitter dikumpulkan dalam rentang waktu dari Bulan Maret sampai dengan Bulan April 2019 Tweet bertema Pilpres 2019. Dalam penelitian ini dihasilkan 7 parameter Analisis Sentimen dengan hasil rata-rata persentase yaitu positive 14.56 %, negative 9.84 %, neutral 38.69 %, rather positive 16.14 %, rather negative 16.00 %, very positive 3.77 %, very negative 1.00 %.",Teknik Informatika
